初二(女),物理,男女均可,有家教经验，有责任心。, 每周1次；每次2小时（周六下午三点左右）,70 元/小时
初三(男),英语,男生,有家教经验，有责任心。, 每周2次；每次2小时（星期二晚上或者星期四晚上7点半，星期六天）,60 元/小时
初一(男),数学,男生,阳光、开朗，有家教经验，有责任心。, 每周1次；每次2小时（周六，具体几点跟家长商量）,70 元/小时
高三(男),生物、化学,男女均可,有家教经验，有责任心。, 每周4次；每次2小时（周一到周日，具体时间跟家长商量）,70 元/小时
三年级(女),作业辅导,女生,有家教经验，有责任心。, 每周3次；每次3小时（星期二四六下午5点开始）,50 元/小时
四年级(男),数学,男生,中大、华工，需帮小孩开发下思维，有家教经验，有责任心。, 每周2次；每次1.5小时（周一到周日晚上6点（除周四））,50 元/小时
四年级(男女不限),作业辅导,男女均可,有家教经验，有责任心。, 每周5次；每次2.5小时（周一到周五，六点开始）,1200/月 元/小时
初二(男女不限),作业辅导,男女均可,有家教经验，有责任心。, 每周5次；每次2.5小时（周一到周五，六点开始）,1500/月 元/小时
高三(男),英语,男女均可,有家教经验，有责任心。, 每周3次；每次2小时（具体时间跟家长商量）,70 元/小时
初二(女),数学,男女均可,有家教经验，有责任心。, 每周1次；每次2小时（周六下午三点左右）,70 元/小时
初二(女),物理,男女均可,有家教经验，有责任心。, 每周1次；每次2小时（周六下午三点左右）,70 元/小时
四年级(男),数学,男生,中大、华工，需帮小孩开发下思维，有家教经验，有责任心。, 每周2次；每次1.5小时（周一到周日晚上6点（除周四））,50 元/小时
初一(男),数学,男生,阳光、开朗，有家教经验，有责任心。, 每周1次；每次2小时（周六，具体几点跟家长商量）,70 元/小时
初三(男),英语,男生,有家教经验，有责任心。, 每周2次；每次2小时（星期二晚上或者星期四晚上7点半，星期六天）,60 元/小时
三年级(女),作业辅导,女生,有家教经验，有责任心。, 每周3次；每次3小时（星期二四六下午5点开始）,50 元/小时
四年级(男女不限),作业辅导,男女均可,有家教经验，有责任心。, 每周5次；每次2.5小时（周一到周五，六点开始）,1200/月 元/小时
高三(男),生物、化学,男女均可,有家教经验，有责任心。, 每周4次；每次2小时（周一到周日，具体时间跟家长商量）,70 元/小时
初二(男女不限),作业辅导,男女均可,有家教经验，有责任心。, 每周5次；每次2.5小时（周一到周五，六点开始）,1500/月 元/小时
高三(男),英语,男女均可,有家教经验，有责任心。, 每周3次；每次2小时（具体时间跟家长商量）,70 元/小时
初二(女),数学,男女均可,有家教经验，有责任心。, 每周1次；每次2小时（周六下午三点左右）,70 元/小时
